,bower,kde200
X: 2016-10-06 00:00:00~2016-12-04 23:59:59 -> Y: 2016-12-05 00:00:00~2016-12-11 23:59:59,"[2.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.5803488566580928, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 4.0, 0.0, 4.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 3.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.03100404832587932, 1.982907369360014, 0.0, 2.4196511433419072, 2.0]","[2.0, 0.0, 1.0, 2.0, 0.0, 3.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.5803488566580928, 2.0, 1.0, 1.0, 3.0, 1.0, 0.0, 0.0, 1.0, 4.0, 0.0, 4.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 3.0, 2.0, 0.0, 1.0, 3.0, 1.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.4196511433419072, 1.0]"
X: 2016-10-07 00:00:00~2016-12-05 23:59:59 -> Y: 2016-12-06 00:00:00~2016-12-12 23:59:59,"[2.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.11647370846840498, 0.883526291531595, 1.0, 0.0, 0.0, 1.5803488566580928, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.9804455043339144, 4.0, 2.0, 5.0, 0.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0195544956660856, 4.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.03100404832587932, 0.9829073693600141, 1.0, 2.4196511433419072, 2.0]","[2.0, 1.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0, 1.1164737084684049, 0.883526291531595, 1.0, 0.0, 0.0, 1.5803488566580928, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.9804455043339144, 4.0, 2.0, 6.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 4.0, 2.0, 0.0, 1.0195544956660856, 3.0, 1.0, 1.0, 0.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4196511433419072, 1.0]"
X: 2016-10-08 00:00:00~2016-12-06 23:59:59 -> Y: 2016-12-07 00:00:00~2016-12-13 23:59:59,"[1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.1164737084684049, 0.883526291531595, 1.0, 0.0, 0.0, 2.5803488566580928, 2.0, 0.0, 0.0, 0.0, 1.0530991188568364, 0.0, 0.36585960000024426, 0.9804455043339144, 2.634140399999756, 3.0, 3.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 3.0, 1.8478802795765532, 0.0, 1.0195544956660856, 5.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.03100404832587932, 0.9829073693600141, 1.0, 2.4231829620191236, 1.08659639795923]","[1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 2.116473708468405, 0.883526291531595, 1.0, 0.0, 0.0, 2.5803488566580928, 3.0, 0.0, 1.0, 0.0, 1.0530991188568364, 0.0, 0.36585960000024426, 0.9804455043339144, 2.634140399999756, 3.0, 4.0, 0.0, 3.0, 1.0, 2.0, 0.0, 0.0, 5.0, 1.8478802795765532, 0.0, 1.0195544956660856, 4.0, 1.0, 1.0, 0.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4231829620191236, 0.08659639795922995]"
X: 2016-10-09 00:00:00~2016-12-07 23:59:59 -> Y: 2016-12-08 00:00:00~2016-12-14 23:59:59,"[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.116473708468405, 0.883526291531595, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0530991188568364, 1.0, 0.36585960000024426, 0.9804455043339144, 2.634140399999756, 3.0, 3.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 2.0, 1.8478802795765532, 0.0, 1.0195544956660856, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.03100404832587932, 0.9829073693600141, 1.0, 1.0035318186772164, 1.08659639795923]","[1.0, 1.0, 1.0, 3.0, 0.0, 1.0, 0.0, 1.0, 3.116473708468405, 0.883526291531595, 1.0, 0.0, 1.0, 2.5803488566580928, 1.0, 0.0, 1.0, 1.0, 2.0530991188568364, 1.0, 0.36585960000024426, 0.9804455043339144, 2.634140399999756, 3.0, 4.0, 0.0, 3.0, 1.0, 2.0, 0.0, 0.0, 2.0, 1.8478802795765532, 0.0, 1.0195544956660856, 3.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4231829620191236, 0.08659639795922995]"
X: 2016-10-10 00:00:00~2016-12-08 23:59:59 -> Y: 2016-12-09 00:00:00~2016-12-15 23:59:59,"[2.0, 1.0, 0.0, 1.0, 0.0, 3.0, 0.0, 1.0, 3.116473708468405, 0.883526291531595, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0530991188568364, 1.0, 0.36585960000024426, 0.9804455043339144, 3.634140399999756, 4.0, 4.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.8478802795765532, 0.0, 0.01955449566608557, 3.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.03100404832587932, 0.9829073693600141, 1.0, 2.0035318186772164, 1.08659639795923]","[2.0, 2.0, 0.0, 3.0, 0.0, 3.0, 0.0, 1.0, 4.116473708468405, 0.883526291531595, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0530991188568364, 1.0, 0.36585960000024426, 0.9804455043339144, 2.634140399999756, 4.0, 5.0, 0.0, 3.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.8478802795765532, 0.0, 0.01955449566608557, 3.0, 1.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.003531818677216325, 0.08659639795922995]"
X: 2016-10-11 00:00:00~2016-12-09 23:59:59 -> Y: 2016-12-10 00:00:00~2016-12-16 23:59:59,"[2.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 1.0, 3.116473708468405, 0.883526291531595, 0.0, 0.0, 3.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0530991188568364, 0.0, 0.36585960000024426, 0.9804455043339144, 2.634140399999756, 4.0, 5.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.8478802795765532, 0.0, 0.01955449566608557, 2.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.7799257055031498, 1.2591015977386042, 1.0, 2.0035318186772164, 0.08659639795922995]","[2.0, 2.0, 0.0, 1.0, 0.0, 3.0, 0.0, 1.0, 4.116473708468405, 0.883526291531595, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0530991188568364, 0.0, 0.36585960000024426, 0.9804455043339144, 1.634140399999756, 4.0, 5.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.8478802795765532, 0.0, 0.01955449566608557, 3.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.7799257055031497, 1.2591015977386042, 1.0, 0.003531818677216325, 0.08659639795922995]"
X: 2016-10-12 00:00:00~2016-12-10 23:59:59 -> Y: 2016-12-11 00:00:00~2016-12-17 23:59:59,"[1.0, 1.0, 0.0, 2.0, 1.0, 4.0, 0.0, 1.0, 3.116473708468405, 0.883526291531595, 0.0, 0.0, 3.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0530991188568364, 0.0, 0.36585960000024426, 0.9804455043339144, 3.634140399999756, 4.0, 6.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.8478802795765532, 0.0, 0.01955449566608557, 2.0, 1.0, 1.4065951410838171, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.593404858916183, 2.0, 0.0, 0.0, 1.0, 0.0, 0.7799257055031498, 1.2591015977386042, 1.0, 2.0035318186772164, 0.08659639795922995]","[1.0, 2.0, 0.0, 2.0, 0.0, 4.0, 0.0, 1.0, 4.116473708468405, 0.883526291531595, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0530991188568364, 0.0, 0.36585960000024426, 0.9804455043339144, 2.634140399999756, 4.0, 6.0, 0.0, 3.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.8478802795765532, 0.0, 0.01955449566608557, 2.0, 1.0, 1.4065951410838171, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.593404858916183, 1.0, 0.0, 0.0, 1.0, 0.0, 1.7799257055031497, 1.2591015977386042, 0.0, 0.003531818677216325, 0.08659639795922995]"
X: 2016-10-13 00:00:00~2016-12-11 23:59:59 -> Y: 2016-12-12 00:00:00~2016-12-18 23:59:59,"[1.0, 1.0, 0.0, 3.0, 1.0, 2.0, 0.0, 1.0, 3.116473708468405, 0.883526291531595, 0.0, 0.0, 3.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0530991188568364, 0.0, 0.36585960000024426, 0.9804455043339144, 3.634140399999756, 5.0, 5.0, 0.0, 4.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.8478802795765532, 0.0, 0.01955449566608557, 2.0, 1.0, 1.4065951410838171, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.593404858916183, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0035318186772164, 0.08659639795922995]","[1.0, 2.61421751945645, 1.0, 2.0, 0.0, 3.0, 0.0, 1.0, 3.116473708468405, 0.883526291531595, 0.0, 0.0, 3.0, 1.0, 1.38578248054355, 0.0, 2.0, 1.0, 1.0530991188568364, 0.0, 0.36585960000024426, 0.9804455043339144, 2.634140399999756, 5.0, 5.0, 0.0, 4.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.8478802795765532, 0.0, 0.01955449566608557, 2.0, 1.0, 1.4065951410838171, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.593404858916183, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.003531818677216325, 0.08659639795922995]"
X: 2016-10-14 00:00:00~2016-12-12 23:59:59 -> Y: 2016-12-13 00:00:00~2016-12-19 23:59:59,"[2.0, 1.0, 0.0, 4.0, 1.0, 2.0, 0.0, 1.0, 3.0, 0.0, 0.0, 0.0, 4.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.05309911885683633, 0.0, 0.36585960000024426, 0.0, 3.634140399999756, 3.0, 3.0, 0.0, 3.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.8478802795765532, 0.0, 0.0, 1.0, 1.0, 1.4065951410838171, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.593404858916183, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0035318186772164, 0.08659639795922995]","[2.0, 2.61421751945645, 0.0, 2.0, 0.0, 3.0, 0.0, 1.0, 3.0, 0.0, 0.0, 0.0, 3.0, 2.0, 1.38578248054355, 0.0, 2.0, 1.0, 0.05309911885683633, 1.0, 0.36585960000024426, 0.0, 2.634140399999756, 4.0, 3.0, 0.0, 3.0, 1.0, 1.0, 0.0, 0.0, 1.0397966930313496, 0.8478802795765532, 0.0, 0.9602033069686504, 1.0, 1.0, 1.4065951410838171, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.593404858916183, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.003531818677216325, 0.08659639795922995]"
X: 2016-10-15 00:00:00~2016-12-13 23:59:59 -> Y: 2016-12-14 00:00:00~2016-12-20 23:59:59,"[2.0, 3.0, 0.0, 5.0, 1.0, 2.0, 0.0, 1.0, 3.0, 0.0, 0.0, 0.0, 3.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 4.0, 3.0, 3.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0, 1.4065951410838171, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.593404858916183, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[2.0, 4.61421751945645, 0.0, 2.0, 0.0, 3.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 3.0, 1.0, 2.3857824805435497, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 4.0, 3.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0397966930313496, 0.0, 1.0, 0.9602033069686504, 0.0, 3.0, 1.4065951410838171, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.593404858916183, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-10-16 00:00:00~2016-12-14 23:59:59 -> Y: 2016-12-15 00:00:00~2016-12-21 23:59:59,"[2.0, 3.0, 0.0, 4.0, 1.0, 3.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 4.0, 3.0, 3.0, 1.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0, 0.40659514108381706, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.593404858916183, 3.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0]","[2.0, 4.61421751945645, 0.0, 1.0, 0.0, 3.0, 0.0, 1.0, 1.2289216248121437, 0.0, 0.0, 0.0, 1.0, 1.0, 2.3857824805435497, 0.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 3.0, 4.0, 2.0, 0.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0397966930313496, 0.0, 1.0, 0.9602033069686504, 0.0, 3.0, 1.1776735162716732, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.593404858916183, 1.0, 0.0, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-10-17 00:00:00~2016-12-15 23:59:59 -> Y: 2016-12-16 00:00:00~2016-12-22 23:59:59,"[2.0, 3.0, 0.0, 4.0, 1.0, 3.610788427011893, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 3.0, 3.389211572988107, 0.0, 1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 1.0397966930313496, 0.0, 1.0, 0.9602033069686504, 1.0, 3.0, 0.40659514108381706, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.593404858916183, 3.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0]","[2.0, 3.61421751945645, 0.0, 1.0, 0.0, 2.610788427011893, 0.0, 1.0, 0.2289216248121438, 0.0, 0.0, 0.0, 1.0, 1.0, 1.38578248054355, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 3.0, 3.389211572988107, 1.0, 0.0, 3.0, 2.0, 0.0, 1.0, 0.0, 1.0397966930313496, 0.0, 1.0, 0.9602033069686504, 0.0, 3.0, 1.1776735162716732, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.593404858916183, 2.0, 0.0, 1.0, 0.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0]"
X: 2016-10-18 00:00:00~2016-12-16 23:59:59 -> Y: 2016-12-17 00:00:00~2016-12-23 23:59:59,"[2.0, 3.61421751945645, 0.0, 0.0, 1.0, 3.610788427011893, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 1.38578248054355, 0.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.5324371874609035, 3.0, 3.389211572988107, 0.0, 1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 1.0397966930313496, 1.0, 2.0, 1.427766119507747, 3.0, 2.0, 0.40659514108381706, 0.0, 1.0, 3.0, 0.0, 2.0, 0.0, 0.593404858916183, 3.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 4.61421751945645, 0.0, 1.0, 0.0, 2.610788427011893, 0.0, 1.0, 0.2289216248121438, 0.0, 1.0, 0.0, 1.0, 1.0, 1.38578248054355, 0.0, 0.0, 1.0, 0.0, 4.0, 0.0, 0.5324371874609035, 3.0, 3.389211572988107, 1.0, 0.0, 3.0, 2.0, 0.0, 1.0, 0.0, 1.0397966930313496, 0.7210708690033555, 2.0, 1.427766119507747, 2.0, 2.2789291309966444, 1.1776735162716732, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.593404858916183, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0]"
X: 2016-10-19 00:00:00~2016-12-17 23:59:59 -> Y: 2016-12-18 00:00:00~2016-12-24 23:59:59,"[2.0, 3.61421751945645, 0.0, 0.0, 0.0, 2.610788427011893, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.38578248054354985, 0.0, 0.0, 1.0, 2.0, 4.0, 1.0399614892866873, 0.5324371874609035, 2.0, 3.389211572988107, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 1.0397966930313496, 1.0, 2.0, 1.427766119507747, 2.0, 2.0, 0.0, 0.0, 1.960038510713313, 3.0, 0.0, 2.0, 0.0, 0.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[2.0, 4.61421751945645, 0.0, 0.0, 0.0, 1.6107884270118928, 0.0, 1.0, 1.2289216248121437, 0.0, 1.0, 0.0, 2.0, 1.0, 0.38578248054354985, 0.0, 0.0, 1.0, 0.0, 4.0, 1.0, 0.5324371874609035, 2.0, 3.389211572988107, 2.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 1.0397966930313496, 0.7210708690033555, 2.0, 1.427766119507747, 2.0, 2.2789291309966444, 0.7710783751878562, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0]"
X: 2016-10-20 00:00:00~2016-12-18 23:59:59 -> Y: 2016-12-19 00:00:00~2016-12-25 23:59:59,"[2.0, 4.0, 0.0, 0.0, 0.0, 2.610788427011893, 0.0, 1.0, 2.228921624812144, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 3.0, 5.0, 0.0, 0.5324371874609035, 2.0, 2.389211572988107, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0397966930313496, 1.0, 2.0, 1.427766119507747, 2.0, 2.0, 0.7710783751878562, 0.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[2.0, 4.0, 0.0, 0.0, 0.0, 1.6107884270118928, 0.0, 1.0, 1.2289216248121437, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 4.0, 0.0, 0.5324371874609035, 2.0, 2.389211572988107, 2.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0397966930313496, 0.7210708690033555, 2.0, 1.427766119507747, 2.0, 2.2789291309966444, 0.7710783751878562, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 4.0, 0.0, 1.0, 1.0, 0.0]"
X: 2016-10-21 00:00:00~2016-12-19 23:59:59 -> Y: 2016-12-20 00:00:00~2016-12-26 23:59:59,"[1.0, 2.0, 0.0, 0.0, 0.5115950820256661, 2.610788427011893, 1.0, 0.0, 2.228921624812144, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.4884049179743339, 1.0, 1.0, 3.0, 4.0, 0.0, 0.5324371874609035, 2.0, 2.389211572988107, 0.0, 0.9118716050966121, 2.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.4675628125390965, 2.0, 3.0, 0.859206770091244, 0.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 3.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[1.0, 2.0, 0.0, 0.0, 0.5115950820256661, 2.610788427011893, 1.0, 0.0, 1.2289216248121437, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.4884049179743339, 1.0, 1.0, 0.0, 3.508993960814927, 0.0, 0.5324371874609035, 2.0, 2.389211572988107, 2.0, 0.9118716050966121, 2.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.7210708690033556, 2.0, 0.4675628125390965, 2.491006039185073, 3.2789291309966444, 0.859206770091244, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 3.0, 0.0, 0.0, 1.0, 0.0]"
X: 2016-10-22 00:00:00~2016-12-20 23:59:59 -> Y: 2016-12-21 00:00:00~2016-12-27 23:59:59,"[1.0, 1.0, 0.0, 0.0, 0.5115950820256661, 2.610788427011893, 1.0, 0.0, 2.228921624812144, 0.0, 1.0, 0.0, 3.0, 1.0, 0.0, 0.4884049179743339, 1.0, 0.0, 3.0, 2.0, 0.0, 0.5324371874609035, 3.0, 1.3892115729881072, 1.0, 0.9118716050966121, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.4675628125390965, 2.0, 1.0, 1.859206770091244, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 3.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[1.14753933392786, 1.8524606660721399, 0.0, 0.0, 0.5115950820256661, 2.610788427011893, 1.0, 0.0, 2.228921624812144, 0.0, 1.0, 0.0, 3.0, 1.0, 1.0, 0.4884049179743339, 1.0, 0.0, 0.0, 2.508993960814927, 0.0, 0.5324371874609035, 2.0, 1.3892115729881072, 3.0, 0.9118716050966121, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.7210708690033555, 1.0, 0.4675628125390965, 2.491006039185073, 1.2789291309966444, 1.859206770091244, 0.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
X: 2016-10-23 00:00:00~2016-12-21 23:59:59 -> Y: 2016-12-22 00:00:00~2016-12-28 23:59:59,"[1.0, 2.0, 0.0, 0.0, 0.5115950820256661, 2.610788427011893, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 1.0, 0.0, 0.4884049179743339, 2.0, 1.0, 3.0, 2.0, 0.0, 0.5324371874609035, 4.0, 1.3892115729881072, 1.0, 0.9118716050966121, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.4675628125390965, 3.0, 1.0, 1.088128394903388, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0]","[1.14753933392786, 2.85246066607214, 0.0, 0.0, 0.5115950820256661, 2.610788427011893, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 1.0, 1.0, 0.4884049179743339, 2.0, 1.0, 0.0, 2.508993960814927, 0.0, 0.5324371874609035, 3.0, 1.3892115729881072, 4.0, 0.9118716050966121, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.7210708690033555, 1.0, 0.4675628125390965, 3.491006039185073, 1.2789291309966444, 1.088128394903388, 0.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0]"
X: 2016-10-24 00:00:00~2016-12-22 23:59:59 -> Y: 2016-12-23 00:00:00~2016-12-29 23:59:59,"[0.0, 2.0, 0.0, 0.0, 0.5115950820256661, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 1.0, 0.0, 0.4884049179743339, 3.0, 1.0, 2.0, 2.0, 0.0, 0.5324371874609035, 4.0, 0.0, 1.0, 0.9118716050966121, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.7210708690033555, 1.0, 0.4675628125390965, 3.0, 1.2789291309966444, 2.088128394903388, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0]","[0.14753933392785992, 2.85246066607214, 0.0, 0.0, 0.5115950820256661, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 1.0, 1.0, 0.4884049179743339, 3.0, 2.0, 1.0, 2.508993960814927, 0.0, 0.5324371874609035, 4.0, 0.0, 3.0, 0.9118716050966121, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.7210708690033555, 1.0, 0.4675628125390965, 3.491006039185073, 1.2789291309966444, 2.088128394903388, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0]"
